"Trans Stat Date","Trans Stat Itype","Trans Stat Station Library","Trans Stat User Profile Name","Trans Stat Id"
"2022-09-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220912161507009137CV1853271434"
"2022-09-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220912173828007400CV1261292209"
"2022-09-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220912175901007422CV-461186204"
"2022-09-12","EQ-ECFCB","KC-NE","KC-PUBLIC","20220912094343008644JZ1710973156"
"2022-09-12","EQ-ECFCB","KC-NE","KC-PUBLIC","20220912134703011401FZ-2048539148"
"2022-09-12","EQ-ECFCB","KC-NE","KC-PUBLIC","20220912134719001301JZ-545323622"
"2022-09-12","EQ-ECFCB","KC-NE","KC-PUBLIC","20220912180823010816CV826613179"
"2022-09-12","EQ-ECFCB","KC-NE","KC-PUBLIC","20220912182917008635BY-149270302"
"2022-09-12","EQ-ECFCB","KC-NE","KC-PUBLIC","20220912183248008639BY1536093110"
"2022-09-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220912091226008714JZ2121835433"
"2022-09-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220912102411008770JZ1226449883"
"2022-09-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220912120545008760CV-1870043659"
"2022-09-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220912130006008704CV1159936464"
"2022-09-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220912133736008745JZ1623886938"
"2022-09-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220912162111009505JZ322080218"
"2022-09-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220912164336005201JZ1453987228"
"2022-09-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220912191131009580JZ-2001170903"
"2022-09-12","EQ-ECFCB","KC-RUIZ","KC-PUBLIC","20220912182019014851CV1051337659"
"2022-09-12","EQ-ECFCB","KC-SE","KC-PUBLIC","20220912152906010977CV-637027923"
"2022-09-12","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20220912095801006233CV-1289720809"
"2022-09-12","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20220912173849001301JZ-1160953609"
"2022-09-12","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20220912173904006235CV-980264101"
"2022-09-12","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20220912125929007850CV224095838"
"2022-09-12","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20220912150834007889CV-718924982"
"2022-09-12","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20220912193436007011JZ822339011"
"2022-09-12","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20220912193842007015CV-94026016"
"2022-09-12","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220912105906014224JZ-1321980239"
"2022-09-12","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220912120821010771JZ1053670443"
"2022-09-12","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220912160429004001JZ-137261221"
"2022-09-12","EQ-ECFHOT","KC-NE","KC-PUBLIC","20220912094524010808CV-24004381"
"2022-09-12","EQ-ECFHOT","KC-SE","KC-PUBLIC","20220912132210014901JZ-558244101"
"2022-09-12","EQ-ECFHOT","KC-WSTPORT","KC-PUBLIC","20220912105923014240JZ251214765"
"2022-09-12","EQ-ECFHOT","KC-WSTPORT","KC-PUBLIC","20220912122534010601JZ-1976067885"
"2022-09-13","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220913101235011050CV-276376096"
"2022-09-13","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220913131658011338CV1774598209"
"2022-09-13","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220913155456011307CV-510357093"
"2022-09-13","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220913163307011321CV803929503"
"2022-09-13","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220913171621011352CV1280708645"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-NEWREG","20220913145757009633FZ1286253290"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-NEWREG","20220913145811009641FZ-281316822"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-NEWREG","20220913145836009651FZ1553428113"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-NEWREG","20220913145852009658FZ-1211674485"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-NEWREG","20220913145907009665FZ-1959615477"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-NEWREG","20220913145919009672FZ-1693088816"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-NEWREG","20220913145932009679FZ1631077082"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913090613010646CV55447314"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913115731010699FZ1971638127"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913130159010690CV1004570672"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913134629010642CV1107830568"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913144855010629CV-268741751"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913145829010608CV-1353945387"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913155518010662JZ-468224707"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913155809010666CV-2061758636"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913161809011442CV1056330064"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913172237011462CV628977484"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913180230010661CV775529318"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913180302010667CV1060930961"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913180321010676CV370203875"
"2022-09-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220913200411010662CV2051333302"
"2022-09-13","EQ-ECFCB","KC-NE","KC-PUBLIC","20220913100846008754CV-800149204"
"2022-09-13","EQ-ECFCB","KC-NE","KC-PUBLIC","20220913135938008710CV-264017571"
"2022-09-13","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220913123902010325CV1669116336"
"2022-09-13","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220913132102009160CV-1316226771"
"2022-09-13","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220913165414010353CV1342418284"
"2022-09-13","EQ-ECFCB","KC-SE","KC-PUBLIC","20220913111513014004CV-2134757989"
"2022-09-13","EQ-ECFCB","KC-SE","KC-PUBLIC","20220913125143014078CV1758485214"
"2022-09-13","EQ-ECFCB","KC-SE","KC-PUBLIC","20220913141602012610CV-1761846096"
"2022-09-13","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20220913115135009065CV1685546620"
"2022-09-13","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20220913185949005300CV-1714972874"
"2022-09-13","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20220913202627003701JZ-2131576891"
"2022-09-13","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220913160855010039JZ33629135"
"2022-09-13","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220913113300011392JZ303920800"
"2022-09-13","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220913174846011372JZ-276942501"
"2022-09-13","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220913101858012501JZ-1815918490"
"2022-09-13","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220913103242011472CV2930981"
"2022-09-13","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220913104638010619CV1538007429"
"2022-09-13","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220913115906014701JZ14030179"
"2022-09-13","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220913131545003705JZ-397684969"
"2022-09-13","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220913163045010610CV-706425143"
"2022-09-13","EQ-ECFHOT","KC-NE","KC-PUBLIC","20220913170214009318CV-2026286950"
"2022-09-13","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20220913121648009164JZ1818316082"
"2022-09-13","EQ-ECFHOT","KC-SE","KC-PUBLIC","20220913183400014089JZ-1192840723"
"2022-09-13","EQ-ECFHOT","KC-TRAILS","KC-PUBLIC","20220913090144009059JZ1410932672"
"2022-09-13","EQ-ECFHOT","KC-TRAILS","KC-PUBLIC","20220913150322009201JZ-1700920077"
"2022-09-13","EQ-ECFHOT","KC-WSTPORT","KC-PUBLIC","20220913124140010061CV1804828523"
"2022-09-14","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220914102514011367CV-580967084"
"2022-09-14","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220914112002011320CV133533059"
"2022-09-14","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220914113400011340CV-745361792"
"2022-09-14","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220914124142008757CV1802045537"
"2022-09-14","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220914130131008702CV1338825090"
"2022-09-14","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220914160530008729CV1411555100"
"2022-09-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220914091328009146CV-1353904914"
"2022-09-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220914131011009179CV1485120936"
"2022-09-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220914131646010534CV1834182103"
"2022-09-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220914131720014001JZ-712348642"
"2022-09-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220914142056009197CV-774824300"
"2022-09-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220914144702010544CV1989712828"
"2022-09-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220914145254009112CV-249548132"
"2022-09-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220914170520009128CV644297557"
"2022-09-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220914182424009179CV403965086"
"2022-09-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220914183636010513CV-617184427"
"2022-09-14","EQ-ECFCB","KC-NE","KC-PUBLIC","20220914130008015701JZ-1357605619"
"2022-09-14","EQ-ECFCB","KC-NE","KC-PUBLIC","20220914130018012001FZ-703551411"
"2022-09-14","EQ-ECFCB","KC-NE","KC-PUBLIC","20220914132823009282CV-1576617389"
"2022-09-14","EQ-ECFCB","KC-NE","KC-PUBLIC","20220914185703005154CV1659428611"
"2022-09-14","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220914131934009849CV169781141"
"2022-09-14","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220914142759008149CV1640157733"
"2022-09-14","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220914154535009831JZ2028057011"
"2022-09-14","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220914173340001125CV1446611316"
"2022-09-14","EQ-ECFCB","KC-SE","KC-PUBLIC","20220914114716011977CV-417848092"
"2022-09-14","EQ-ECFCB","KC-SE","KC-PUBLIC","20220914142325017901JZ2028814366"
"2022-09-14","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20220914090709010218CV326958710"
"2022-09-14","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20220914151743008908CV155153965"
"2022-09-14","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20220914171007006538CV-712677867"
"2022-09-14","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220914115921014906CV-1711609355"
"2022-09-14","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220914141005014983CV524407578"
"2022-09-14","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220914163311011218JZ146561224"
"2022-09-14","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220914090417008721CV202721150"
"2022-09-14","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220914153924011336JZ-1887935859"
"2022-09-14","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220914155322011371JZ201471951"
"2022-09-14","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220914193448008716JZ1826956605"
"2022-09-14","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220914110641013101JZ321906307"
"2022-09-14","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220914115618010532CV1425891049"
"2022-09-14","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220914131213009199JZ-1807373356"
"2022-09-14","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220914135347009139CV879340695"
"2022-09-14","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220914172408010553CV1033476702"
"2022-09-14","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220914180837011428JZ1804253535"
"2022-09-14","EQ-ECFHOT","KC-NE","KC-PUBLIC","20220914125644013401JZ-2117977664"
"2022-09-14","EQ-ECFHOT","KC-NE","KC-PUBLIC","20220914162733009254CV-644366284"
"2022-09-14","EQ-ECFHOT","KC-NE","KC-PUBLIC","20220914195011009267CV1110814356"
"2022-09-14","EQ-ECFHOT","KC-SE","KC-PUBLIC","20220914201223003701JZ52205363"
"2022-09-14","EQ-ECFHOT","KC-WALDO","KC-PUBLIC","20220914095830006573JZ1625329648"
"2022-09-15","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220915091719010125CV-913081579"
"2022-09-15","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220915104811015301JZ1302279265"
"2022-09-15","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220915105022014801JZ-1223124309"
"2022-09-15","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220915114919010507JZ-1524612198"
"2022-09-15","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220915114929010126CV1741782470"
"2022-09-15","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220915115004011500CV-786748805"
"2022-09-15","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220915121139007901JZ-451724531"
"2022-09-15","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220915153631015201JZ961586055"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915091555012532CV336064546"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915101834012588CV-1602279892"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915103424012530CV1600212910"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915113051012594CV-1161500"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915114548012523CV-717238795"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915115324012572CV-1902039823"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915121522012540CV-637529496"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915122834007231CV71982086"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915123340007244CV1129349468"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915131012007297CV2105090097"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915132349007216CV-648502081"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915150648012510CV-1687579302"
"2022-09-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220915153310011101JZ-286210620"
"2022-09-15","EQ-ECFCB","KC-NE","KC-PUBLIC","20220915115651010772RV134563544"
"2022-09-15","EQ-ECFCB","KC-NE","KC-PUBLIC","20220915130246008009CV1722701129"
"2022-09-15","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220915085236009001JZ819004279"
"2022-09-15","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220915114718005957JZ323525660"
"2022-09-15","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220915124845010640JZ-1768022100"
"2022-09-15","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220915130150017501JZ-2122280851"
"2022-09-15","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220915144518010638JZ1287455536"
"2022-09-15","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220915152857010637CV965923459"
"2022-09-15","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20220915142443009478CV443692841"
"2022-09-15","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20220915143019007148CV400892006"
"2022-09-15","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20220915153711007152CV210559490"
"2022-09-15","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20220915161330006107CV25777819"
"2022-09-15","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220915014740003501JZ-1661466641"
"2022-09-15","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220915123554011730CV-899552894"
"2022-09-15","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220915140708011766CV-699437837"
"2022-09-15","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220915150307011759CV339001932"
"2022-09-15","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220915184202011789JZ-1799868976"
"2022-09-15","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220915104706011573CV-1985881814"
"2022-09-15","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220915120010010128JZ-136887278"
"2022-09-15","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220915122816010147JZ-1743086988"
"2022-09-15","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220915133339011557JZ607044142"
"2022-09-15","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220915192932011548JZ-197091349"
"2022-09-15","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220915092800007206JZ-1901351603"
"2022-09-15","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220915102005012503CV-497956103"
"2022-09-15","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220915112102007246JZ-141325714"
"2022-09-15","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220915115657012507JZ61271327"
"2022-09-15","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220915120043003805JZ-1394422463"
"2022-09-15","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220915230513003901JZ1871302918"
"2022-09-15","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20220915080707007201FZ1177274082"
"2022-09-15","EQ-ECFHOT","KC-SE","KC-PUBLIC","20220915151056009674CV-1024109253"
"2022-09-15","EQ-ECFHOT","KC-WSTPORT","KC-PUBLIC","20220915111247011776CV456649997"
"2022-09-15","EQ-ECFHOT","KC-WSTPORT","KC-PUBLIC","20220915123853012870JZ-846616868"
"2022-09-15","EQ-ECFHOT","KC-WSTPORT","KC-PUBLIC","20220915180421011785JZ1586584530"
"2022-09-16","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220916141444010273CV-94649891"
"2022-09-16","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220916160438010514CV677448369"
"2022-09-16","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220916165442010573CV-189326464"
"2022-09-16","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220916131244006296CV-1057111317"
"2022-09-16","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220916133204006226CV-1976096716"
"2022-09-16","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220916133551009558CV-1026223559"
"2022-09-16","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220916173214006401JZ47866832"
"2022-09-16","EQ-ECFCB","KC-NE","KC-PUBLIC","20220916112430006534BY-2022832500"
"2022-09-16","EQ-ECFCB","KC-NE","KC-PUBLIC","20220916143745006510CV-1438555139"
"2022-09-16","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220916121347008802CV-207127491"
"2022-09-16","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220916123457007826CV1431747314"
"2022-09-16","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220916143438008819CV1708933265"
"2022-09-16","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220916161142007894CV1981313100"
"2022-09-16","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220916165200008888CV1010504254"
"2022-09-16","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220916172759007868CV678406932"
"2022-09-16","EQ-ECFCB","KC-RUIZ","KC-PUBLIC","20220916162500014836JZ-944612031"
"2022-09-16","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20220916160603006763CV-1254510567"
"2022-09-16","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220916112519013622JZ1453455601"
"2022-09-16","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220916143604010571JZ-732171446"
"2022-09-16","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220916145653010540FZ1037362922"
"2022-09-16","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220916172952006201JZ1332493934"
"2022-09-16","EQ-ECFHOT","KC-NE","KC-PUBLIC","20220916103910008343JZ584445266"
"2022-09-16","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20220916091405008832JZ1039178268"
"2022-09-16","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20220916170618005638JZ1082915566"
"2022-09-16","EQ-ECFHOT","KC-SE","KC-PUBLIC","20220916110020008983CV-1576410933"
"2022-09-17","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220917122914007332CV258773578"
"2022-09-17","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220917110034008020CV-1781829038"
"2022-09-17","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220917111235008040CV824841044"
"2022-09-17","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220917132823008667CV-528758795"
"2022-09-17","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220917141235008094CV-300849816"
"2022-09-17","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220917162557008611CV-529617273"
"2022-09-17","EQ-ECFCB","KC-NE","KC-PUBLIC","20220917143839007178CV-251124159"
"2022-09-17","EQ-ECFCB","KC-NE","KC-PUBLIC","20220917144014007191RV-1091721273"
"2022-09-17","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20220917151445010692CV-1831373717"
"2022-09-17","EQ-ECFCB","KC-SE","KC-PUBLIC","20220917165136006627CV1553615073"
"2022-09-17","EQ-ECFCB","KC-SGCREEK","KC-PUBLIC","20220917125624009358CV2043195165"
"2022-09-17","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20220917133724010278CV931731475"
"2022-09-17","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20220917162651008236JZ-952825820"
"2022-09-17","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20220917114037008689CV1741550419"
"2022-09-17","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20220917091616004302JZ1491936174"
"2022-09-17","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20220917124318005354JZ-491071112"
"2022-09-17","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20220917125152005368CV1562228378"
"2022-09-17","EQ-ECFHOT","KC-RUIZ","KC-PUBLIC","20220917113612009598CV675546167"
"2022-09-17","EQ-ECFHOT","KC-SE","KC-PUBLIC","20220917163926006852CV-1614569021"
"2022-09-17","EQ-ECFHOT","KC-WALDO","KC-PUBLIC","20220917083435006601JZ-614859193"
"2022-09-18","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20220918125326007342CV1876074666"
"2022-09-18","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220918131730008755CV-1274882940"
"2022-09-18","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220918131817009211JZ956680249"
"2022-09-18","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220918131905008786CV1032818096"
"2022-09-18","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20220918133830008724CV47397738"
